ACC Macro,Bangdiwala B,Bennett S,Conditional Entropy,Cross Entropy,F1 Micro,FNR Micro,FPR Micro,Gwet AC1,Hamming Loss,Joint Entropy,Kappa No Prevalence,Mutual Information,NIR,Overall ACC,Overall RACC,Overall RACCU,PPV Micro,Reference Entropy,Response Entropy,Standard Error,TNR Micro,TPR Micro,mark_1,mark_2,mark_3,mark_4,mark_5
1.0,1.0,1.0,-0.0,0.3607443302177379,1.0,0.0,0.0,1.0,0.0,0.3607443302177379,1.0,0.3607443302177379,0.931382179260254,1.0,0.8721811691666517,0.8721811691666517,1.0,0.3607443302177379,0.3607443302177379,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.20927155778067488,1.0,0.0,0.0,1.0,0.0,0.20927155778067488,1.0,0.20927155778067488,0.9669895172119141,1.0,0.9361584183716332,0.9361584183716332,1.0,0.20927155778067488,0.20927155778067488,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.34046385315183314,1.0,0.0,0.0,1.0,0.0,0.34046385315183314,1.0,0.34046385315183314,0.9366855621337892,1.0,0.8813885603522067,0.8813885603522067,1.0,0.34046385315183314,0.34046385315183314,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.13754325201151504,1.0,0.0,0.0,1.0,0.0,0.13754325201151504,1.0,0.13754325201151504,0.9806909561157228,1.0,0.9621275905828952,0.9621275905828952,1.0,0.13754325201151504,0.13754325201151504,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.4787454813651115,1.0,0.0,0.0,1.0,0.0,0.4787454813651115,1.0,0.4787454813651115,0.8969001770019531,1.0,0.8150595010083634,0.8150595010083634,1.0,0.4787454813651115,0.4787454813651115,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.3703343084553096,1.0,0.0,0.0,1.0,0.0,0.3703343084553096,1.0,0.3703343084553096,0.928813934326172,1.0,0.8677627805445809,0.8677627805445809,1.0,0.3703343084553096,0.3703343084553096,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.6972601841182516,1.0,0.0,0.0,1.0,0.0,0.6972601841182516,1.0,0.6972601841182516,0.8120040893554688,1.0,0.6946931035490707,0.6946931035490707,1.0,0.6972601841182516,0.6972601841182516,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.121177716684987,1.0,0.0,0.0,1.0,0.0,0.121177716684987,1.0,0.121177716684987,0.9835224151611328,1.0,0.9675878519265098,0.9675878519265098,1.0,0.121177716684987,0.121177716684987,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.1113076885902855,1.0,0.0,0.0,1.0,0.0,0.1113076885902855,1.0,0.1113076885902855,0.9851741790771484,1.0,0.9707879680863698,0.9707879680863698,1.0,0.1113076885902855,0.1113076885902855,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.5253973669024583,1.0,0.0,0.0,1.0,0.0,0.5253973669024583,1.0,0.5253973669024583,0.8813743591308594,1.0,0.7908928036049474,0.7908928036049474,1.0,0.5253973669024583,0.5253973669024583,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.19800765606408705,1.0,0.0,0.0,1.0,0.0,0.19800765606408705,1.0,0.19800765606408705,0.9692764282226562,1.0,0.9404407321708276,0.9404407321708276,1.0,0.19800765606408705,0.19800765606408705,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.4187551121399884,1.0,0.0,0.0,1.0,0.0,0.4187551121399884,1.0,0.4187551121399884,0.9152336120605468,1.0,0.8448379051696975,0.8448379051696975,1.0,0.4187551121399884,0.4187551121399884,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.5796835498680566,1.0,0.0,0.0,1.0,0.0,0.5796835498680566,1.0,0.5796835498680566,0.8617324829101562,1.0,0.761700778384693,0.761700778384693,1.0,0.5796835498680566,0.5796835498680566,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.09547334668144088,1.0,0.0,0.0,1.0,0.0,0.09547334668144088,1.0,0.09547334668144088,0.9877328872680664,1.0,0.9757667386456887,0.9757667386456887,1.0,0.09547334668144088,0.09547334668144088,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.6331306383008481,1.0,0.0,0.0,1.0,0.0,0.6331306383008481,1.0,0.6331306383008481,0.8404922485351562,1.0,0.7318699426250532,0.7318699426250532,1.0,0.6331306383008481,0.6331306383008481,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.3495714186781495,1.0,0.0,0.0,1.0,0.0,0.3495714186781495,1.0,0.3495714186781495,0.9343252182006836,1.0,0.8772767903301428,0.8772767903301428,1.0,0.3495714186781495,0.3495714186781495,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.055873549725675806,1.0,0.0,0.0,1.0,0.0,0.055873549725675806,1.0,0.055873549725675806,0.993596076965332,1.0,0.9872741743911322,0.9872741743911322,1.0,0.055873549725675806,0.055873549725675806,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.2879392489904056,1.0,0.0,0.0,1.0,0.0,0.2879392489904056,1.0,0.2879392489904056,0.9496364593505859,1.0,0.9043458911546622,0.9043458911546622,1.0,0.2879392489904056,0.2879392489904056,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.1912096486775942,1.0,0.0,0.0,1.0,0.0,0.1912096486775942,1.0,0.1912096486775942,0.9706325531005859,1.0,0.9429900000759516,0.9429900000759516,1.0,0.1912096486775942,0.1912096486775942,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.12713556918532176,1.0,0.0,0.0,1.0,0.0,0.12713556918532176,1.0,0.12713556918532176,0.9825048446655272,1.0,0.9656218502514092,0.9656218502514092,1.0,0.12713556918532176,0.12713556918532176,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.32103816501191185,1.0,0.0,0.0,1.0,0.0,0.32103816501191185,1.0,0.32103816501191185,0.9416055679321288,1.0,0.8900309552573162,0.8900309552573162,1.0,0.32103816501191185,0.32103816501191185,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.18193141038459512,1.0,0.0,0.0,1.0,0.0,0.18193141038459512,1.0,0.18193141038459512,0.972454071044922,1.0,0.9464256984938402,0.9464256984938402,1.0,0.18193141038459512,0.18193141038459512,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.19311673634208126,1.0,0.0,0.0,1.0,0.0,0.19311673634208126,1.0,0.19311673634208126,0.9702539443969728,1.0,0.942277544441822,0.942277544441822,1.0,0.19311673634208126,0.19311673634208126,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.2159392194952164,1.0,0.0,0.0,1.0,0.0,0.2159392194952164,1.0,0.2159392194952164,0.9656124114990234,1.0,0.933589835483872,0.933589835483872,1.0,0.2159392194952164,0.2159392194952164,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.11595543125127462,1.0,0.0,0.0,1.0,0.0,0.11595543125127462,1.0,0.11595543125127462,0.9844017028808594,1.0,0.9692900195077528,0.9692900195077528,1.0,0.11595543125127462,0.11595543125127462,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.3066393337699388,1.0,0.0,0.0,1.0,0.0,0.3066393337699388,1.0,0.3066393337699388,0.9451532363891602,1.0,0.8963228077354871,0.8963228077354871,1.0,0.3066393337699388,0.3066393337699388,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.4230485360187953,1.0,0.0,0.0,1.0,0.0,0.4230485360187953,1.0,0.4230485360187953,0.9139785766601562,1.0,0.8427565238671377,0.8427565238671377,1.0,0.4230485360187953,0.4230485360187953,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.27361289582179354,1.0,0.0,0.0,1.0,0.0,0.27361289582179354,1.0,0.27361289582179354,0.952977180480957,1.0,0.9103766520729548,0.9103766520729548,1.0,0.27361289582179354,0.27361289582179354,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.30334418283728376,1.0,0.0,0.0,1.0,0.0,0.30334418283728376,1.0,0.30334418283728376,0.945953369140625,1.0,0.8977488148957491,0.8977488148957491,1.0,0.30334418283728376,0.30334418283728376,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.289871579741319,1.0,0.0,0.0,1.0,0.0,0.289871579741319,1.0,0.289871579741319,0.9491796493530272,1.0,0.9035247147858172,0.9035247147858172,1.0,0.289871579741319,0.289871579741319,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.12334899388005567,1.0,0.0,0.0,1.0,0.0,0.12334899388005567,1.0,0.12334899388005567,0.9831533432006836,1.0,0.9668743060919952,0.9668743060919952,1.0,0.12334899388005567,0.12334899388005567,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.3115662105212719,1.0,0.0,0.0,1.0,0.0,0.3115662105212719,1.0,0.3115662105212719,0.9439487457275392,1.0,0.8941809776661103,0.8941809776661103,1.0,0.3115662105212719,0.3115662105212719,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.23305083649073186,1.0,0.0,0.0,1.0,0.0,0.23305083649073186,1.0,0.23305083649073186,0.9619989395141602,1.0,0.9268860402244172,0.9268860402244172,1.0,0.23305083649073186,0.23305083649073186,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.031094806718181905,1.0,0.0,0.0,1.0,0.0,0.031094806718181905,1.0,0.031094806718181905,0.9968042373657228,1.0,0.9936289005290746,0.9936289005290746,1.0,0.031094806718181905,0.031094806718181905,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.23147471236142114,1.0,0.0,0.0,1.0,0.0,0.23147471236142114,1.0,0.23147471236142114,0.962336540222168,1.0,0.9275101528492088,0.9275101528492088,1.0,0.23147471236142114,0.23147471236142114,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.2758483161754997,1.0,0.0,0.0,1.0,0.0,0.2758483161754997,1.0,0.2758483161754997,0.9524612426757812,1.0,0.9094423522474244,0.9094423522474244,1.0,0.2758483161754997,0.2758483161754997,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0,1.0,1.0,0,0,0,0,1
